Polarity,Review Text
1,"»«б÷»Ў г« яд  √»ЌЋ Џде е–« «бг«ж” ’џн—. «бЁ«∆“ Ён яб гд «б‘яб ж«бжўнЁ…. ≈де нЏЎндн »«б÷»Ў г« √Ќ «ће гд «бг«ж” Ён Ќ“г… ’џн—… г—нЌ… »‘яб б« н’ѕё. «д« «ж’н »‘ѕе »е."""
1,"»«бгё«—д… гЏ г“нб «б—Ўж»… «б–н  г «” »ѕ«бе ° Ё≈де г–еб. е«ѕ∆ жЁЏ«б ж”еб «б’н«д…. «ќ н«— —«∆Џ ""."
1, Џ »— ’ж«дн «бЋбћ е–е гЋ«бн… ббЋб«ћ«  ’џн—… «бЌћг Ён «б‘ёё.   ћгѕ »”—Џ… жн”еб ≈ќ—«ће«. . √Ё÷б гд гяЏ»«  «бЋбћ «бя»н—….
1," Џгб «б»Ў«—н«  »‘яб —«∆Џ ° жбяд Ён »Џ÷ «б√Ќн«д »Џѕ ≈“«б… «б»Ў«—н… ° Ё≈де«  Ќ «ћ ≈бм ѕёнё… √ж ѕёнё нд б д‘нЎе«. ќѕг… Џгб«Ѕ —«∆Џ… ° Џдѕг« « ’б  »ег ""."
1," Џгб е–е «бяд«”… »‘яб —«∆Џ бб”ћ«ѕ.. бн”  —«∆Џ… Џбм «б√—÷н«  «б’б»… . жен Ёя—… ћнѕ…! """
1, г ‘—«ƒе« б√гн «б»«бџ… гд «бЏг— 86 Џ«гр«. я«д  »Ќ«ћ… ≈бм ‘нЅ ќЁнЁ б дўнЁ «б”ћ«ѕ. е–е гЋ«бн… ж”еб… «б«” ќѕ«г »«бд”»… бе«. б«  жћѕ г‘«яб Ён «бгё»÷.
1,Ќ–«Ѕ ћгнб . »‘яб Џ«г Ќ–«Ѕ г—нЌ ббџ«н… н»ѕж ћнѕр« гЏ «бћнд“ . ‘Ќд Ё«∆ё «б”—Џ…  ж»√Ё÷б ”Џ— .
1,"Ќ–«Ѕ —«∆Џ! яб«”нян ° »”нЎ ° г—нЌ ° жѕ«∆г ° бг нќ–бдн √»ѕр« ”ж«Ѕ Ён «бЏгб √ж «ббЏ» √ж «б”Џ— .. б« нгядя √д  ќ”— гЏ е–« «бЌ–«Ѕ! """
1,Ќ–«Ѕ г—нЌ ћнѕ ббЏгб. ”——  ћѕ« »е. б« »ѕ бн гд «— ѕ«Ѕ —»Ў… Џдё Ён Џгбн  ж«б“н «б—”гн . е–е «б√Ќ–н… —«∆Џ… бе–« «бджЏ гд ёж«Џѕ «бб»«” .
1,Ќён»… —«∆Џ…  »«ббжд «б√“—ё.  »д’Ё «б”Џ—. ≈де« ёжн… жћ–«»… ж Ќгб ћгнЏ я » ЎЁбн. Ён ћгнЏ «б«Ќж«б!
1,"ќѕг… —«∆Џ….бёѕ Ёжћ∆  Ќёр« »гѕм ”—Џ… Ќ’жбн Џбм «бЎб»н… «бќ«’… »н  ° жбг √яд √ жёЏ ж’жбе« »”—Џ… я»н—…. ќѕг… —«∆Џ… ° 5 дћжг »‘яб Џ«г """
1,"—«∆Џ! √ гдм бж бг дд ў— Ўжнб«р ббЌ’жб Џбм ж«Ќѕ…!: ”еб «б«” ќѕ«г ж«б дўнЁ ° е–« «бгћЁЁ гЋ«бн б«Ќ н«ћ« д«. н’дЏ Ёж«яе гћЁЁ… гё—г‘… жгд“бн… «б’дЏ. нЏгб »еѕжЅ ж√жё«  «бћЁ«Ё гЎ«»ё… бб ёѕн—«  «бгЏбд Џде«. √ж’н »е »«б √янѕ! """
1,—«∆Џ. «бЏѕнѕ гд «бж’Ё«  √”«б бЏ«»н . я«д  ё—«Ѕ… ”—нЏ… ”еб… ж—«∆Џ…. гж’м »е ббџ«н… ≈–« яд   ” г Џ »«бЎен.
1,"гяд”… —«∆Џ… Џбм «б”ћ«ѕ… «б ћ«—н… ° бг √ћ—»е« Џбм «бќ‘» «б’б» ° бяде«  Џгб ћнѕр« »‘яб гѕе‘ Џбм ”ћ«ѕ… гя »д«. √ж«Ёё Џбм √де нд»џн Џбнег ≈Џ«ѕ… «б Ёян— Ён Ў—нё… ≈—Ё«ё «бгё»÷."
1,"”«Џ… —«∆Џ… ° –«  джЏн… ћнѕ… °  Џгб »‘яб ћнѕ ° ”еб… «бё—«Ѕ… - ”Џнѕ ћѕр« »е«. гдѕе‘ гд «бћжѕ… ° «ббг”«  «бде«∆н… ж«бгўе— «бћгнб ° ”еб… ћѕр« ббё—«Ѕ… гд √н гя«д Ён «бџ—Ё… - √ж’н »е«. """
1,"”«Џ… —«∆Џ… г—»Џ… «б‘яб ° ћгнб… ћѕ« .√Ќ» √д √б»”е« «яЋ— гд «б”«Џ«  «б√ќ—м ."
1,”«Џ… —«∆Џ… гЏбё… Ён џ—Ё… джгн. ≈де« е«ѕ∆… ж »ѕж Џбм «бЎ—«“ «бёѕнг жн Ў«»ё бжде« гЏ √бж«д «бџ—Ё….
1,”г«Џ… —√” ћгнб…  Џгб »‘яб —«∆Џ. «‘ —нд« ж«Ќѕ… жћ—»д«е«. √Ќ»» е« »г« няЁн бѕ—ћ… √дд« «‘ —нд« 3 ¬ќ—м.
1,”г«Џ… —√” ћнѕ…  Џгб »‘яб —«∆Џ. ћжѕ… «б’ж  ћнѕ… ж«бгня—жЁжд ћнѕ √н÷р«. е–е  д«”» —√”н ћнѕр« б√д бѕнш —√” ’џн— жг÷»жЎ… жб«  ёнѕ «б√–днд.гЋ«бн… »«бд”»… бн.
1,”еб «б дўнЁ н»ѕж √де нЏгб »‘яб ћнѕ жн” џ—ё жё р« Ўжнб«р гЏ «бЁ«яе….
1,"‘«н д«Џг жќЁнЁ «бг–«ё нгядя ‘—»е Ён √н жё . ≈де √Ќѕ √дж«Џ «б‘«н «бгЁ÷б… бѕн! """
1,"‘—«Ѕ ћнѕ гё«»б «бг«б: √д« —«÷т ћѕр« Џд е–е «бгяд”…. ≈де« б‘нЅ —«∆Џ Ён «бён«г »Џгбн«  «б«б ё«Ў «б”—нЏ.  √яѕ гд « »«Џ «б Џбнг«  Џдѕ  ћгнЏ √ћ“«Ѕ «бгё»÷ гЏр« ° жбд  ж«ће √н г‘яб… Ён »ё«∆е« гЏр« ""."
1,’ндн… —«∆Џ… ж√Ў»«ё ќЁнЁ… –«  √бж«д “«ен… . ж’б  »”—Џ… Ён «б‘Ќд .  г  Џ»∆ е« »‘яб ћнѕ б÷г«д Џѕг жћжѕ ÷—— Ён «б‘Ќд.
1,"Џ’«—… ћнѕ… Ќ м «б¬д ° ”еб… Ён «б Џ«гб гЏе« ж«бЏд«н… »е«.  ¬б… ќЁнЁ… «бж“д  ћЏб гд «б”еб ≈ќ—«ће« гд «б ќ“нд. «бг‘яб… «бжЌнѕ… «б н ж«ће дн ен √де Џдѕг« √ёЎЏ «бћ“— ° н џн— бжд ё—’ «б ёЎнЏ «б√»н÷ ≈бм «ббжд «б»— ё«бн. жеж √г— г“Џћ »Џ÷ «б‘нЅ бяддн √Џбг √де дўнЁ б–« ”√ Џ«гб гЏе ."
1,‘н∆ Џгбн: ≈де ”еб «б«” ќѕ«г жн” Ќё «бг«б. н”«Џѕдн Ён  дўнЁ гд“бн Ён »÷Џ ѕё«∆ё. √д« ”Џнѕ »е–« «б‘н∆.
1,"Џдѕг« ж÷Џ  нѕн √ќн—р« Џбм е–« «бя «» ° бг √” ЎЏ Ќёр«  —яе »б ё—√ е Ќ—Ёнр« Ён нжг ж«Ќѕ. √д« √ ЎбЏ ≈бм ё—«Ѕ… «б «бн! """
1,Ё√—  (г«ж”)  Џўнг нЏгб яг« еж г жёЏ. «б Ё«Ё «б”бя —«∆Џ бб ќ“нд Ён Ќён»… «бяг»нж — «бгЌгжб - нгяд бЁе »”ежб…. √’џ— ёбнб«р гд «бг«ж” «б ёбнѕн.
1,ё—«Ѕ… гд «бѕ—ћ… «б√жбм б√н ‘ќ’ ге г »«б√Џг«б «б ћ«—н… ж’д«Џ… —ж«ѕ «б√Џг«б «бд«ћЌнд.
1,"ёеж… ћнѕ… ћѕ« ж”—нЏ… жЎ«“ћ….  —«Ќ… я»н—…. н г  Ќ÷н— «бёеж… »”—Џ… я»н—… жбе« ЎЏг гдЏ‘ ждўнЁ. нЌ«Ёў «бѕж—ё Џбм «бёеж… ”«ќд… бгѕ… ”«Џ… Џбм «б√ёб ° жб« √‘—»е« Џ«ѕ…р »Џѕ –бя ° жен я»н—… »г« няЁн б “жнѕ 4 √‘ќ«’ Џбм «б√ёб Ён «б’»«Ќ. √д« ”Џнѕ ћѕр« »«бг«б «б–н  г ≈дЁ«ёе Џбм е–е «б¬б… ""."
1,Ќб«ж… г–еб…. я«д  ’џн—… «бЌћг жбяде« я«Ён… ЁёЎ б≈—÷«Ѕ «б—џ»… Ён  д«жб «бЌбжм √ж ‘џЁ «б‘жяжб« …. «бг–«ё ”б” жб« нџб» яг« бж яд   Ќ’б Џбне гд гЏўг √бж«Ќ «б‘жяжб« …. бёѕ √’»Ќ  гд √‘ѕ «бгЏћ»нд »е« ж”√‘ —н «бг“нѕ »«б √янѕ.
1,"я «» ћнѕ гЏ »Џ÷ «бё’’ «б‘нё…. «‘ —м «бя «» бѕ—”  «—нќ «б√Џг«б. Ён «бЏ«ѕ… б« √‘ —н ‘н∆р« яе–« ° бяде »«б √янѕ н” Ќё «бё—«Ѕ… ""."
1,"я «» —«∆Џ ° е–« ж«Ќѕ гд √Ё÷б «бя » «б н ё—√ е«. «бгƒбЁ я« » б«гЏ. бѕне √”бж» я «»… гёдЏ нћ–»я Ќёр« ≈бм «б”—ѕ. √д« √ж’н »е–« «бя «» ."
1,я «» Џўнг Џд  «—нќ «бЎн—«д. бёѕ  Џбг  «бяЋн— где.
1,"я «» ёнг бЎб«» «бЎ». гег гЏ дгж–ћ бб√”∆б… ж«б√ћж»…. √д« √Ќ» –бя ° ќ«’… Ён Џбг «б√Џ’«». ћЏбдн √Ёег Џгбн… «б Ёян— «б√”«”н… Ён Џбг «б√Џ’«». """
1,"я «» г»«‘— бб√ЎЁ«б «б’џ«—. Џдѕг« ё—√  е–« «бя «» бЎЁбн «б»«бџ гд «бЏг— 5 ”дж«  ° я«д н‘Џ— »«бгбб »Џ÷ «б‘нЅ ° жбяд «б√ЎЁ«б Ён «бг—«Ќб «бг»я—… гд  Ёяя «б√”—… ёѕ нћѕжде« –«  ёнг… ""."
1,"я «» гЋ«бн б—Ќб… Ўжнб…. . ≈де гг Џ ° √‘Џ— √ддн »Ќ«б… ћнѕ… ж ""б–н–"". ё«г «бгƒбЁ »Џгб ћнѕ Ён ћ–» «е г«г «бё«—∆ »√ж’«Ё гг Џ… ббЎЏ«г ° ж√д« ”Џнѕ »–бя. ”жЁ нЏћ»я е–« «бя «» ≈–« яд  гд Џ‘«ё «бЎЏ«г /  Ќ» «б”Ё— / ж«бЎЏ«г «б≈нЎ«бн."
1,"я «» г÷Ќя жћѕнѕ жг—÷н  г«гр«! е–« я «» бд  ‘Џ— »е жя√дя ё—√ е г∆«  «бг—«  гд ё»б. √Ќ»»  «б‘ќ’н«  ж«бЁя«е… ж«бгЁ«ћ¬ . √Ё÷б я «» ё—√ е гд– ‘еж—! """
1,"я «» гг «“: »Џѕ √д  г÷н Ён е–« «бя «»  ћѕ ’ж—… ‘ѕнѕ… «бж÷жЌ ж‘—Ќ гЁ’б ° н”еб Џбня г «»Џ е. дж’н »‘ѕ… »е–е «бя »! """
1,"я «» гг Џ ббё—«Ѕ… ° Ќ м бж бг няд я «» Ў»ќ Џгбн Ён «бЏ’— «бЌѕнЋ. ћЏб дн ё—«Ѕ е √ёѕ— ж”«∆б «б—«Ќ… «бЌѕнЋ… «бќ«’… »н ° Џбм «б—џг гд √ддн √Џ »— дЁ”н гд «бЎ—«“ «бёѕнг. ."
1,"я—”н —«∆Џ гЋ«бн ° яд  »Ќ«ћ… ≈бм я—”н ’џн— б√ќ–е гЏн жн”еб Ќгбе жбяде √н÷р« ёжн жг—нЌ ° же–« нд«”» «бЁ« ж—… ""."
1,"яг« еж гЏбд: е–« «бгд ћ нёжг »«б÷»Ў »г« н г «б —жнћ бе ° б« √яЋ— жб« √ёб. дў—р« бб”Џ— ж«бж“д «бќЁнЁ ж’џ— «бЌћг ° жб√де нЏгб ббжўнЁ… «б н «‘ —н е гд √ћбе« ° Ё√д« ”Џнѕ »е."
1,"яд  »Ќ«ћ… ≈бм гяд”… ”—нЏ… ббЌ÷«д…. ‘нЅ ѕ«∆г жбяд бн” »«еў «бЋгд. бѕнд« ”ћ«ѕ… Ён е–« «бгя«д же–е «бяд«”…  б ёЎ ћ“н∆«  «бЎЏ«г ж«бж»— »”ежб…. ‘—«Ѕ ћнѕ гё«»б «бёбнб гд «бг«б! """
1,"яд  »Ќ«ћ… б‘—«Ѕ ’«дЏ «бёеж…. «‘ —н  ж«Ќѕ…. бг √‘Џ— »ќн»… √гб. √ѕж«  «б Ќяг ”еб… «б«” ќѕ«г ° жн г  Ќ÷н— «бёеж… »”—Џ…. «б√ег гд –бя ° √д г–«ё «бёеж… —«∆Џ - √Ё÷б »яЋн—. н»ѕж √д —√” «бг«Ѕ нЎеж «бёеж… »‘яб √яЋ— ‘гжб«р гд ¬б… ’дЏ «бёеж… «б”«»ё…. яг« нЌ«Ёў «б ’гнг «бЌ—«—н Џбм «бѕЁЅ. «бг—‘Ќ(«бЁб —)  «бгжћжѕ  бг”… бЎнЁ…. гд «бгƒяѕ √д ¬б… ’дЏ «бёеж…  ” Ќё е–« «бг«б ""."
1,"б« √—џ» Ён џ”б Ћн«»н «б—ёнё… ѕжд жћжѕ е–« «бгд ћ «б—«∆Џ б Џбнёе«. б« √÷Џ √нр« гд гб«»”н Ён «бгћЁЁ ° же–« «бгд ћ нгЋб  г”«Џѕ… я»н—…."
1,"бёѕ «‘ —н  ≈Ќѕм е–е «б¬б«  гд– Ќж«бн ‘е—. Џбм «б—џг гд √д »Џ÷ «б√ћ“«Ѕ ќЁнЁ… «бж“д жгд «бгЌ гб √д  яжд е‘… ° ≈б« √д «бг«янд…  Џгб »‘яб ћнѕ."
1,"бёѕ «‘ —н  Ў«»Џ… бб ж ж«÷Ў——  ≈бм ‘—«Ѕ «бЌ»— бе« г—… √ќ—м. б–бя ° жћѕ е ед« жя«д ”Џ—р« ћнѕр«. √ж’н »«б‘—«Ѕ гд е–« «б»«∆Џ - ”√‘ —н «бг“нѕ гд «бЌ»— гдег Ён «бг” ё»б. """
1,бёѕ «‘ —н  е–е «б»Ў«—н«  б”г«Џ«  «б√–д «бќ«’… »√гн   жен гд«”»… ж Џгб »‘яб ћнѕ. «—нѕ ‘—«Ѕег гћѕѕ«. ”Џ— ћнѕ ж«б ”бнг я«д гЋ«бн«.
1,бёѕ «‘ —н  е–е «бгёб«… «бЏгнё… б“жћ «»д н Ён Џнѕ «бгнб«ѕ. нёжб √де н” ЎнЏ «бЎен √”—Џ »яЋн— гд –н ё»б. нЌ» √д  Ќ жн Џбм Ќћ—… г“ѕжћ… Ќ м н гяд гд Ўен джЏнд гќ бЁнд гд «бЎЏ«г Ён дЁ” «бжё  .. нЌ»е«....
1,"бёѕ «‘ —н  е–е «бгяд”… б«” ќѕ«ге« »Џѕ «д н√яб  ЎЁбн! ≈де« —«∆Џ… б≈б ё«Ў  «бЎЏ«г «б–н нд ‘— Џбм «б√—÷. б« √ж’н »«” ќѕ«ге«  »ѕб«р гд «бгяд”… «бяе—»«∆н… ° жбяд »«б≈÷«Ё… ≈бне« . бёѕ ёг  » ‘џнбе« Џбм «б√—÷ ”—нЏр« »Џѕ «бжћ»«  «бќЁнЁ…. гЁнѕ… ћѕр«."
1,бёѕ ”——  »«б”Џ— ж«б ”бнг. бяд «бЏѕнѕ гд «б»Ў«—н«  бг  Џгб.
1,"бёѕ ё—√  е–« «бя «» Џѕ… г—«  жўдд  ѕ«∆гр« √де нћ»  Ќжнбе ≈бм Ёнбг. ≈д «бгƒЋ—«  «бќ«’… ж«б‘ќ’н«  ж«бё’… жг« ≈бм –бя б«  д ен ° жен ё’… г”бн… ббџ«н… √н÷р« ""."
1,бёѕ яд  ”Џнѕр« ћѕр« »гћЁЁ «бЎЏ«г е–«. бёѕ яд  √” ќѕге гд– √д  бён е жя«д нЏгб »‘яб —«∆Џ Ќёр«. нћЁЁ «б”гя Ён Ќж«бн ”«Џ нд. √жѕ »«б √янѕ √д √ж’н »е–« «бгд ћ бяб гд н»ЌЋ Џд гћЁЁ.
1,"«бг«ж” «бЏўнг: нЏгб е–« «бг«ж” »‘яб —«∆Џ гЏ «бяг»нж — «бгЌгжб «бћѕнѕ. «бЌн«… √”еб »яЋн— гЏ е–« «бг«ж”. бѕн нѕ ’џн—… ° жеж нд«”»дн  г«гр« ""."
1,гћЁЁ Ёж«яе —«∆Џ »”Џ— ћнѕ. нЌ жн Џбм   Ќяг Ён ѕ—ћ… «бЌ—«—… жеж ѕёнё ћѕ«. нжћѕ я «» ж’Ё«  ’џн— б »ѕ√ »е ≈–« яд  г» ѕ∆р« Ён  ћЁнЁ «бЎЏ«г. «б√ѕ—«ћ г нд… ж”еб… «бџ”б ≈–« я«д  бѕня Ё—‘«… ’б»…. «б ’гнг ћнѕ.
1,"гёЏѕ гг «“! ”еб «бЌгб. √ж’н »е ббд“е« ! . ћнѕ бб√‘ќ«’ «б–нд н’б ж“дег ≈бм г«∆ н янбжџ—«г √ж √яЋ— »ёбнб ""."
1,гяд”… ќЁнЁ… «бж“д ”еб… «бѕЁЏ.  б ёЎ Ќж«бн д’Ё «б√‘н«Ѕ гд ”ћ«ѕ н. «бЁ—‘«… бн”  ‘ѕнѕ… «б’б«»…. б«  б ёЎ «б‘Џ—. «‘ —н е« бб дўнЁ «б”—нЏ »ѕб«р гд «” ќѕ«г «бгяд”… «бяе—»«∆н… «бЋёнб….
1,"гяд”… ”ћ«ѕ ’џн—… ћнѕ…°  ≈де« √’џ— »ёбнб гг« яд  √ жёЏ °  д«”» «бг”«Ќ«  «б÷нё…. б«  Џгб ћнѕр« Ќёр« »«бё—» гд «бЌ«∆Ў ° жбяд »ќб«Ё –бя ° Ё≈де«  б ёЎ √‘н«Ѕ г джЏ…. «б√ж”«ќ ж«б‘Џ—. гд «б”еб  Ё—нџе« √н÷р« ""."
1,"гд ћ ћгнб° «‘ —н  е–е «б”ћ«ѕ… б«»дн. нЌ» «б»”«Ў! ж÷Џд«е« Ён џ—Ё е"
1,е–е —«∆Џ…. ќЁнЁ… ж”еб… «б«” ќѕ«г. бёѕ «‘ —н  «б¬д 3 б√Ё—«ѕ «б√”—… «б¬ќ—нд. ж’б  —ёг ж«Ќѕ г ÷——р… ёбнб«р ж√—”б  бн «б‘—я… »ѕнб«р ќб«б нжгнд.
1,"гд ћ гг «“: бѕнд« ¬б… ’дЏ «бёеж… гд– Ќж«бн 6 √”«»нЏ Ќ м «б¬д ° ждЌд ”Џѕ«Ѕ ћѕр« »е«. «бёеж…  »ём ”«ќд… б”«Џ«  жЎЏге« —«∆Џ ""."
1,"е–« «бЁ√— («бг«ж”)  еж ЁёЎ г« «Ќ «ће. ≈де ’џн— »г« няЁн б Џ»∆ е ° жнб Ё «бЌ»б Ќжб ћж«д» / ё«Џѕ… «бг«ж”. Ён «б√’б яд  √—џ» Ён «бЌ’жб Џбм ће«“ б«”бян ° жбяд гЏ яг»нж — гЌгжб ° б« √—м Ќёр« «бЌ«ћ… ж«б ябЁ… «б≈÷«Ён…. е–« нЏгб »‘яб ћнѕ ""."
1,е–« «бя «» нћ» √д нё—√е √н ж«бѕ н‘Џ— »«бёбё »‘√д «б’Ќ… «бЏ«ЎЁн… б≈»де «бнжг.  ќ»— е–е «бя » «бж«бѕнд янЁн…   Ўж— «бЏж«ЎЁ Џдѕ «б—÷нЏ ж«бЎЁб «б’џн— жг« нгяд √д дЁЏбе дЌд я¬»«Ѕ бг”«Џѕ… ЎЁбд« Џбм  дгн… яб г‘«Џ—ег.
1,е–« «бгд ћ ”еб «б«” ќѕ«г ж«б дўнЁ. н“нб ‘Џ— «б√дЁ «бё»нЌ »ѕжд ‘ѕе. нЏгб »‘яб ћнѕ »«бд”»… бб”Џ— «бгѕЁжЏ.
1,е–« «бгд ћ гЁнѕ ћѕр« ж”еб «б«” ќѕ«г ж«б ќ“нд. ≈де —«∆Џ ббгб«»” «бѕ«ќбн… √ж «бћж«—» √ж √н ёЎЏ… ’џн—… б« нд»џн ж÷Џе« Ён «бгћЁЁ. «‘ —н  ж«Ќѕ… бдЁ”н жж«Ќѕ… б’ѕнё.
1,е–« я «» —«∆Џ бб¬»«Ѕ жг’ѕ— —«∆Џ нгяд «бЌ’жб Џбне »г—ж— «б”днд. бёѕ жћѕ  «бгЏбжг«  ж«б«ё —«Ќ«  ж«÷Ќ… жЏгбн…. е–« я «» ћнѕ «бя «»… жгќ ’—. √ гдм √д няжд ед«я дё«‘ Ќжб «бё÷«н« ж«б”бжян«  «бгЌ гб… б√ќт нж«ће ’Џж»«  Ён «б √ёбг гЏ Ќё«∆ё ≈дћ«» ЎЁб г’«» »«б жЌѕ. нгнб е–« «бя «» ≈бм √д няжд √яЋ— «” »«ён… Ён деће. нхЏѕ «б —ян“ Џбм «бЌЁ«ў Џбм «бЌн«… «бЎ»нЏн… Ён Ќн« я «б√”—н… д’нЌ… гег… ббџ«н….
1,"е–« еж «бя «» «бЋ«бЋ «б–н ё—√ е н гЋб Ён ё’… г÷Ќя… Џд «бЏ«∆б«  ж«бЏб«ё«  жяб «бЁж÷м «б н нгяд √д   — » Џбм –бя. ё—«Ѕ… гЋ«бн… Ён жё  «б’нЁ. гж’м »е ббџ«н… ""."
1,"е–« ж«Ќѕ гд √Ё÷б «бя » «б н ё—√ е« Џбм «б≈Ўб«ё!: бёѕ ё—√  гЏўг я » е–« «бгƒбЁ ° бяд е–« «бя «» б« н“«б еж «бгЁ÷б бѕн. √Џ ёѕ √д «бћгнЏ нћ» √д нё—√ж« е–« «бя «» ° »џ÷ «бдў— Џд √Џг«—ег ""."
1,"е–е «бя » жџн—е« ћнѕ… Ќёр« ° бёѕ Ўб»  е–« «бя «» ж√—»Џ… ¬ќ—нд ж г  ”бнгег ћгнЏр« Ён √ёб гд √”»жЏ !! Џгб гг «“ жЁд гг «“."
1,е–е «бяд«”… «бнѕжн… —«∆Џ…. √ –я— √д ж«бѕ н бѕне« ж«Ќѕ…. бёѕ »ЌЋ  гƒќ—р« Џд ж«Ќѕ… жжћѕ е«. ≈де б√г— —«∆Џ Џдѕг« б«  —џ» Ён  Ё—нџ «бгяд”… «бяе—»«∆н…. ≈де«  Џгб »‘яб ћнѕ ћѕр« жќЁнЁ ћѕр«. ”еб… «б Ё—нџ √н÷р«. √Ќ»е«.
1,е–е гћгжЏ… —«∆Џ… гд «бё’’ б«ё —«Ќ гж«ёЁ ≈нћ«»н… жЌбжб бг‘«яб «б√ЎЁ«б.  ÷нЁ «б—”жг «б ж÷нЌн… «бгбжд… «б”«Ќ—… ”Ќ—р« бе–« «бя «» «бгЁнѕ.
1,"е–е ен √”еб гяд”… «” ќѕг е« гд– √д яд  ЎЁб«р. Ён «бж«ёЏ ° √ –я— √д ћѕ н бѕне« ж«Ќѕ… гЋбе«  г«гр«! ж«б√Ё÷б гд –бя √д «»дн «бг—«её б« нг«дЏ Ќ м Ён ≈ќ—«ће« ж«бг”«Џѕ… Ён «бяд” Ќжб «бЎ«жб… »Џѕ «бЏ‘«Ѕ. ≈де«  Џгб Ќёр«! """
1,ж«ж !: н« бе« гд ”«Џ… ћгнб… жЏ«бн… «бћжѕ… жгЏёжб….
1,"жЌѕ… —«∆Џ… бб«” ќѕ«г «бгд“бн:  г «бћѕб Ќжб ‘—«Ѕ ж«Ќѕ… бЁ —… гд «бжё . «” ё—  √ќн—р« Џбм е–е «бжЌѕ… »Џѕ ≈ћ—«Ѕ »Џ÷ «бгё«—д«  Џ»— «б≈д —д . Ќ м «б¬д °  —ём е–е «бжЌѕ… ≈бм г” жм «б ённг«  «бћнѕ… «б н  бё е«."
1,"н« бе« гд √ѕ«… ’џн—… —«∆Џ… бб ќб’ гд «б‘Џ— џн— «бг—џж» Ёне ° я«д  √–дн  гЋб г‘яб… жёѕ ё«г  е–е «б√ѕ«… »«бгег… жбг √‘Џ— »√н ≈“Џ«ћ ж”еб… «б дўнЁ. ≈–« яд  »Ќ«ћ… ≈бм ‘—«Ѕ ж«Ќѕ… ° Ёе–е Ёя—… ћнѕ…."
1,"н»ѕж √де« ¬б… г’джЏ… »‘яб √Ё÷б гд «бЏб«г«  «б ћ«—н… «б н «‘ —нд«е« ”«»ёр« ° √ћѕ √де гд «б”еб  дўнЁе« √ж «бЌЁ«ў Џбне« Ён Ќ«б… ћнѕ…. яг« √д Ќёнё… √де«  »ѕж √днё… Џбм ”ЎЌ «бгд÷ѕ… ен гн“… ћ–«»… √н÷р« ° Ёе–е ен √Ё÷б ¬б… ’дЏ ёеж… «г бя е« Џбм «б≈Ўб«ё."
1,нЏ»— е–« «бя «»  Џд —Ќб… Џ«ЎЁн… ж—ƒн… √’бн… жгг Џ… жё«»б… бб ’ѕнё . бёѕ я«д я «»р« гг Џр« жг—нЌр« бг н Ўб» √н ћеѕ ббё—«Ѕ…. √ж’н »е »‘ѕ… .
1,"нЏћ»дн е–« «бя «»° ” ёжбжд Џдн »√дн   г Ќн“ б√ддн гƒбЁ е–« «бя «». я »  е–е «б—ж«н…  я—нг« бЌ»н б√жб«ѕн. «бё’… ё—н»… ћѕ« гд «бЌн«… «бж«ёЏн… ° »«” Ћд«Ѕ яб «б√ћ“«Ѕ «бЏднЁ… ."
1,"нЏгб ° Ў«бг« √д «бЁ—Џ «б–н  ё’е еж »Ќћг ≈’»Џя «б’џн— (нЏ гѕ ≈бм Ќѕ г« Џбм джЏ «бд»«  «б–н н г ёЎЏе). б«  жћѕ г‘«яб °  √ѕ«… «б ёбнг ”еб… ббџ«н…."
1,"нЏгб яг« еж гЏбд Џде ° ”еб «б —ян» ж”еб «б«” ќѕ«г. √Ќѕ  бя «б√‘н«Ѕ «б н бг √яд √Џ—Ё √ддн »Ќ«ћ… ≈бне« Ќ м Ќ’б  Џбне«."
1,нЏгб е–«  «бян»б ћнѕ« »нд »Ў«ё… Ёнѕнж «бяг»нж — ж«б‘«‘…  «бћѕнѕ…. «б’ж—… Џ«бн… «бћжѕ… ж «бя«»б ”еб «б —ян».
1,нЏгб е–« «бќб«Ў »‘яб ћнѕ ж гЋ«бн ббџ«н… б Ё н  «бћбнѕ . √ж’н »‘ѕ… »е–« «бќб«Ў б√н ‘ќ’ н»ЌЋ Џд ќб«Ў Џ«бн «бЎ«ё… »”Џ— —«∆Џ.  гд ћ —«∆Џ.
1,"нЁЏб »«б÷»Ў г« нЁ —÷ «бён«г »е°  ћ—” нгяд ”г«Џ  —днде «б≈бя —ждн Ён гя »н «б–н н»Џѕ Ќж«бн 50 ёѕгр« Џд ћ—” »«» «бгд“б «б—∆н”н. нгядя «бЌ’жб Џбм гћгжЏ… гќ «—… гд дџг«  «б—днд. ”еб «б —ян» жн»ѕж гжЋжёр« »е."
1,"нгяд «бЌ’жб Џбм е–е «ббЏ»… »”Џ— —ќн’ ≈бм Ќѕ г« ° ж√д« √ж’н »‘ѕ… »«бЌ’жб Џбне«. гћгжЏ… г джЏ… гд «бге«г «бгќ бЁ… .  гдЌя е–е «ббЏ»… ќн«—«  я«Ён… »ЌнЋ нгяд ≈Џ«ѕ…  ‘џнбе« ° жг”бн… »г« няЁн б яжд ёнг е« гдќЁ÷… «б ябЁ…."
